New PAW TMT results file!																																																										
"Program ""PAW_protein_grouper.py"" run on Tue Aug 29 11:02:42 2023"																																																										
4757	1	sp|Q9D162|CC167_MOUSE	 	 	 	 	26.8	97	11475	Coiled-coil domain-containing protein 167 OS=Mus musculus OX=10090 GN=Ccdc167 PE=1 SV=2	4	4	1	2	1	1	2	1	1	2	1	1	2	51512.34766	51563.86328	22572.89648	20287.11133	16801.88281	10289.91992	26969.86523	150	150	150	28838.00358	1	387009.8125	203230.0313	210204.1563	100241.75	124252.5938	87334.10156	110142.2109	3982.981689	2937.528809	150	185378.7409	1	47100.5625	31574.00586	18154.23438	11810.61621	12146.51953	9682.625	23586.07031	150	150	150	21744.76058
4758	1	sp|Q9D168|INT12_MOUSE	 	 	 	 	9.8	461	48568	Integrator complex subunit 12 OS=Mus musculus OX=10090 GN=Ints12 PE=1 SV=1	8	8	1	5	2	1	5	2	1	5	2	1	5	504360.1631	268900.6257	217525.2063	133398.3354	95554.56714	77899.77271	122469.2173	1326.791382	4021.994629	150	216273.1117	2	58306.28418	71472.10645	81156.59766	61692.02246	66797.2041	55241.4165	80155.96094	2658.639893	2800.788086	150	65777.60522	1	87879.875	37941.30469	40534.1875	25178.11328	18439.04297	14110.43359	24745.9082	150	150	150	37347.15951
4759	1	sp|Q9D172|GAL3A_MOUSE	 	 	 	 	46.6	266	28090	"Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial OS=Mus musculus OX=10090 GN=Gatd3 PE=1 SV=1"	40	40	1	19	9	12	19	9	12	19	9	12	19	2274967.453	1855570.171	1340095.917	1069477.183	854300.9854	650514.4976	905439.0566	26845.40881	27544.35339	150	1340821.034	9	1684368.904	1520269.679	1401094.224	851917.6411	865039.9263	731189.4307	1038611.581	41261.50195	46103.85498	150	1175646.634	12	750883.6467	650454.1396	426531.8477	346846.4558	426769.9956	353975.1284	460916.1075	12126.63745	17634.64673	150	492576.869
4760	1	sp|Q9D187|CIA2B_MOUSE	 	 	 	 	17.8	163	17667	Cytosolic iron-sulfur assembly component 2B OS=Mus musculus OX=10090 GN=Ciao2b PE=1 SV=1	5	5	1	2	1	2	2	1	2	2	1	2	2	117337.1348	77767.6709	55622.34668	44230.34082	28961.93897	30601.30664	53262.51074	1481.945801	2605.395752	150	59086.7898	1	998.515015	6696.225586	4907.250488	2865.519043	150	150	150	150	150	150	2627.918355	2	0	0	0	0	0	0	0	0	0	0	0
4761	1	sp|Q9D198|SYF2_MOUSE	 	 	 	 	12.8	242	28712	Pre-mRNA-splicing factor SYF2 OS=Mus musculus OX=10090 GN=Syf2 PE=2 SV=1	4	4	1	3	0	1	3	0	1	3	0	1	3	56177.64477	34582.23804	19246.125	15726.49756	14850.5567	11463.02734	16434.49597	150	150	150	25341.0149	0	0	0	0	0	0	0	0	0	0	0	0	1	12835.15039	5544.465332	2120.7771	1625.643066	727.406494	150	1582.700195	150	150	150	3833.907064
4762	1	sp|Q9D1A2|CNDP2_MOUSE	 	 	 	 	58.7	475	52767	Cytosolic non-specific dipeptidase OS=Mus musculus OX=10090 GN=Cndp2 PE=1 SV=1	76	76	1	30	26	20	30	26	20	30	26	20	30	3799459.212	3298629.541	2234181.624	2045495.01	1811188.604	1668386.648	1540884.983	64558.81006	51998.39465	150	2476223.44	26	3132161.788	2517005.798	2811188.043	1429388.235	1948915.116	1640901.927	1506682.839	88747.03906	63355.42358	150	2246593.485	20	2895178.583	1259969.764	1073678.744	846325.5875	1209861.005	1158261.586	1060537.876	68967.9823	41843.8678	150	1407212.545
4763	1	sp|Q9D1B9|RM28_MOUSE	 	 	 	 	14.4	257	30170	"39S ribosomal protein L28, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl28 PE=1 SV=3"	7	7	1	3	4	0	3	4	0	3	4	0	3	337128.1074	228279.9766	133073.5752	111495.3789	80608.97998	65389.81787	94843.62793	3933.895264	3641.045166	150	159329.306	4	302543.2832	250199.334	200649.0781	98623.0127	123116.4561	85629.6626	92744.0957	150	150	150	176793.4711	0	0	0	0	0	0	0	0	0	0	0	0
4764	1	sp|Q9D1C1|UBE2C_MOUSE	 	 	 	 	21.2	179	19606	Ubiquitin-conjugating enzyme E2 C OS=Mus musculus OX=10090 GN=Ube2c PE=1 SV=1	5	5	1	3	2	0	3	2	0	3	2	0	3	1186298.281	291515.5117	189843.6777	106058.3555	45519.60693	30110.5376	28538.86524	150	150	150	308224.3285	2	16328.24023	12133.17065	8201.317139	4676.516846	3399.791748	1892.984009	2372.605896	150	150	150	7772.003438	0	0	0	0	0	0	0	0	0	0	0	0
4765	1	sp|Q9D1C8|VPS28_MOUSE	 	 	 	 	58.4	221	25452	Vacuolar protein sorting-associated protein 28 homolog OS=Mus musculus OX=10090 GN=Vps28 PE=1 SV=1	24	24	1	10	8	6	10	8	6	10	8	6	10	794457.4741	619101.6821	363131.1189	343148.4341	252472.3035	248149.9927	329365.627	2028.135315	13978.74182	150	436743.5009	8	465521.7344	293757.5273	388550.625	180034.2656	229142.2188	198107.1484	216252.1582	11730.44958	8170.474121	150	292518.9199	6	45015.48706	23113.34229	23582.61878	15605.93701	19313.72766	14747.06616	23537.25	150	150	150	23563.02983
4766	1	sp|Q9D1C9|RRP7A_MOUSE	 	 	 	 	16.1	280	32399	Ribosomal RNA-processing protein 7 homolog A OS=Mus musculus OX=10090 GN=Rrp7a PE=2 SV=1	4	4	1	3	0	1	3	0	1	3	0	1	3	70015.80566	44893.2666	25642.91553	20514.09131	15834.02344	13570.05566	22080.82275	150	150	150	31745.02637	0	0	0	0	0	0	0	0	0	0	0	0	1	154448.4844	60498.85547	53524.48438	25942.4707	23425.2207	14481.2334	34450.20313	150	1082.195435	150	55386.7915
4767	1	sp|Q9D1D4|TMEDA_MOUSE	 	 	 	 	40.6	219	24911	Transmembrane emp24 domain-containing protein 10 OS=Mus musculus OX=10090 GN=Tmed10 PE=1 SV=1	55	55	1	19	16	20	19	16	20	19	16	20	19	4144261.836	4582269.547	3428324.12	2505246.756	2089120.033	1363977.3	2283246.457	52558.65381	86682.35486	150	3018866.599	16	2134927.675	1458759.355	2169040.919	859309.2856	1127988.584	819292.2344	1151849.039	51012.20032	53118.14087	5738.359863	1428219.675	20	1088686.172	910340.8213	824632.6392	794502.0515	625546.1377	448078.306	628389.5071	20084.58582	22707.06006	150	781964.3546
4768	1	sp|Q9D1D6|CTHR1_MOUSE	 	 	 	 	8.2	245	26460	Collagen triple helix repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Cthrc1 PE=2 SV=2	3	3	1	2	1	0	2	1	0	2	1	0	2	80959.96191	69438.77881	35014.88428	39762.56763	22460.14355	23735.14844	25501.79688	1742.654053	768.60498	150	45228.58077	1	8877.685547	12943.7207	10982.29492	2403.400635	3455.072998	150	150	150	150	150	6468.695801	0	0	0	0	0	0	0	0	0	0	0	0
4769	1	sp|Q9D1E6|TBCB_MOUSE	 	 	 	 	72.1	244	27385	Tubulin-folding cofactor B OS=Mus musculus OX=10090 GN=Tbcb PE=1 SV=2	103	103	1	41	38	24	41	38	24	41	38	24	41	3736879.708	3725497.567	2411781.644	2523479.371	2052306.213	2360070.28	2691148.733	95985.54462	67077.64093	150	2801669.13	38	4247778.098	2633533.554	5419714.563	2729433.646	3826553.457	3229160.818	3735282.378	124859.4709	132569.272	150	3681029.023	24	2848923.104	1470629.594	1187393.175	1084140.011	2366935.957	2196002.404	2250625.587	99619.07745	68675.9743	150	1859004.041
4770	1	sp|Q9D1F4|AKTS1_MOUSE	 	 	 	 	28.4	257	27483	Proline-rich AKT1 substrate 1 OS=Mus musculus OX=10090 GN=Akt1s1 PE=1 SV=1	18	18	1	8	5	5	8	5	5	8	5	5	8	556803.8125	401763.2949	275179.2285	209092.3428	151382.0322	148705.6533	236084.6426	5066.278076	6008.679688	150	290487.7274	5	405150.2168	268252.9365	319068.0059	177237.5566	204284.1592	148512.3101	238962.4102	1192.705078	14762.28565	150	253750.8642	5	192688.3809	181567.7456	135125.543	117965.1167	142301.2104	108865.2161	156353.8125	4699.898926	4869.334961	150	146418.8688
4771	1	sp|Q9D1G1|RAB1B_MOUSE	 	 	"sp|P35279|RAB6A_MOUSE, sp|P35283|RAB12_MOUSE, sp|P55258|RAB8A_MOUSE, sp|P61027|RAB10_MOUSE, sp|P61028|RAB8B_MOUSE, sp|P61294|RAB6B_MOUSE, sp|P62821|RAB1A_MOUSE, sp|P63011|RAB3A_MOUSE, sp|Q6PHN9|RAB35_MOUSE, sp|Q8BHC1|RB39B_MOUSE, sp|Q91V41|RAB14_MOUSE, sp|Q91ZR1|RAB4B_MOUSE, sp|Q9CZT8|RAB3B_MOUSE, sp|Q9D1G1|RAB1B_MOUSE, sp|Q9DD03|RAB13_MOUSE"	 	80.1	201	22187	Ras-related protein Rab-1B OS=Mus musculus OX=10090 GN=Rab1b PE=1 SV=1	97	25	0.258	39	26	32	9	5	11	16.487	11	16.932	9	803645.7158	916583.5684	472345.6885	476394.3447	336094.2012	312111.4043	415311.5811	11466.39685	14511.63428	150	552862.4871	5	203861.7715	197154.8252	303758.9277	134637.0938	201977.8564	140690.2139	162668.7876	9769.700317	6131.767334	150	197013.4481	11	413549.0654	186761.5566	143396.4155	108190.219	139541.4398	113167.0369	166572.6892	4838.689636	6525.949097	150	184100.9555
4772	1	sp|Q9D1G2|PMVK_MOUSE	 	 	 	 	38	192	21916	Phosphomevalonate kinase OS=Mus musculus OX=10090 GN=Pmvk PE=1 SV=3	20	20	1	8	6	6	8	6	6	8	6	6	8	494828.1499	441600.0535	245181.8846	229497.8359	165520.1978	168093.2744	267616.2227	6512.177246	10317.76337	150	290786.8994	6	419364.6338	260296.0833	346362.5591	229304.4846	261348.9353	192341.0706	210148.9237	9138.625488	8152.914306	150	284836.2944	6	402640.9404	214532.3711	163797.7673	131281.8684	198150.4006	167362.7153	230262.3918	8887.694824	7683.927612	150	212961.0105
4773	1	sp|Q9D1G5|LRC57_MOUSE	 	 	 	 	25.5	239	26760	Leucine-rich repeat-containing protein 57 OS=Mus musculus OX=10090 GN=Lrrc57 PE=1 SV=1	7	7	1	5	0	2	5	0	2	5	0	2	5	282159.7412	223701.7334	165748.4229	153871.9648	122598.7671	130394.397	135637.7813	1550.973511	3976.260254	150	179745.8377	0	0	0	0	0	0	0	0	0	0	0	0	2	84988.28125	89693.78711	57891.98438	42129.67676	61299.11719	47189.27539	51196.89648	2845.385254	150	150	63865.35368
4774	1	sp|Q9D1H6|NDUF4_MOUSE	 	 	 	 	12.1	173	20082	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4 OS=Mus musculus OX=10090 GN=Ndufaf4 PE=1 SV=1	3	3	1	2	0	1	2	0	1	2	0	1	2	185462.5	148546.9375	71100.17773	55072.89063	35162.71875	31486.30664	41285.72754	150	2985.85559	150	87805.25521	0	0	0	0	0	0	0	0	0	0	0	0	1	52421.78906	22076.90234	17735.19336	12176.58594	11366.30762	6884.375	13784.83398	150	1427.954712	150	20443.52555
4775	1	sp|Q9D1H7|GET4_MOUSE	 	 	 	 	13.1	327	36525	Golgi to ER traffic protein 4 homolog OS=Mus musculus OX=10090 GN=Get4 PE=1 SV=2	17	17	1	6	4	7	6	4	7	6	4	7	6	136387.79	178228.1196	146663.2889	149086.7457	123790.5547	129538.5765	145620.7378	3865.269959	696.124512	150	143949.1792	4	91629.82324	73180.16162	112513.251	74751.27734	97299.18018	77656.51758	97229.30371	1611.042236	2010.027466	150	87838.36849	7	87150.51465	63537.46484	52559.52881	45642.74103	54731.28491	45067.68909	61922.73462	1582.970093	1681.545166	150	58114.87055
4776	1	sp|Q9D1I5|MCEE_MOUSE	 	 	 	 	18	178	19017	"Methylmalonyl-CoA epimerase, mitochondrial OS=Mus musculus OX=10090 GN=Mcee PE=1 SV=1"	3	3	1	0	2	1	0	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	43548.97461	26693.75195	38889.71484	17015.97363	31171.20117	24501.63184	20944.30859	787.749268	150	150	30303.54134	1	53763.51563	25167.94531	16021.97656	12102.91504	20085.18164	16696.48633	20319.39063	150	150	150	23973.00342
4777	1	sp|Q9D1I6|RM14_MOUSE	 	 	 	 	11	145	15874	"39S ribosomal protein L14, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl14 PE=1 SV=1"	4	4	1	2	1	1	2	1	1	2	1	1	2	351234.1934	244716.5078	101232.8125	78592.07471	45779.0127	43932.82324	73151.84668	150	2627.522705	150	144247.9041	1	56391.33594	39751.88281	34133.55078	13191.51465	12928.64746	8699.712891	14765.05078	150	812.452454	150	27516.10742	1	36767.21484	9570.896484	9321.541016	4218.456543	5184.692871	3523.781494	7862.220703	150	150	150	11431.09721
4778	1	sp|Q9D1J1|NECP2_MOUSE	 	 	 	 	41.7	266	28598	Adaptin ear-binding coat-associated protein 2 OS=Mus musculus OX=10090 GN=Necap2 PE=1 SV=1	17	17	1	9	3	5	9	3	5	9	3	5	9	167281.9338	194040.8831	96312.18335	131285.7135	116306.2664	141576.4402	144421.6711	2423.576904	2926.170532	150	141133.9034	3	31167.17969	24837.61523	53221.75488	29576.23926	42836.5293	44221.32617	53941.33008	2355.740235	2973.590821	150	37643.44076	5	52587.68628	36283.89258	30330.77173	37507.98529	59343.57129	65570.02051	67017.63647	1406.17981	150	150	46937.32128
4779	1	sp|Q9D1J3|SARNP_MOUSE	 	 	 	 	42.9	210	23532	SAP domain-containing ribonucleoprotein OS=Mus musculus OX=10090 GN=Sarnp PE=1 SV=3	34	34	1	13	10	11	13	10	11	13	10	11	13	2188825.535	1083875.549	589080.0928	434079.9912	263605.5093	217945.6089	327292.7498	4977.332336	9480.546264	735.909119	796235.381	10	1903322.753	983033.6348	963140.9424	261700.4565	319968.9922	399933.7756	257675.0781	25062.93701	13137.26099	4922.803711	805183.4257	11	1154712.538	264458.2131	249928.6711	120439.9479	126314.1201	88588.57642	160573.9976	945.752441	1658.724243	150	334073.6778
4780	1	sp|Q9D1K2|VATF_MOUSE	 	 	 	 	42.9	119	13370	V-type proton ATPase subunit F OS=Mus musculus OX=10090 GN=Atp6v1f PE=1 SV=2	19	19	1	8	5	6	8	5	6	8	5	6	8	2406742.979	1830003.316	1231269.483	1019371.436	827136.3535	740533.625	1096871.758	42160.33716	50036.27783	150	1342509.532	5	3703877.305	2770450.559	3355495.854	1739424.726	1821907.676	1607919.863	2461533.113	75579.18579	78166.56158	150	2499845.997	6	486476.1338	306958.374	218267.647	161994.1697	268049.9766	187084.1484	310530.2998	8650.236389	15220.89172	150	271471.7416
4781	1	sp|Q9D1K7|ADSSP_MOUSE	 	 	 	 	13.8	174	19476	Adipose-secreted signaling protein OS=Mus musculus OX=10090 GN=Adissp PE=1 SV=3	6	6	1	1	3	2	1	3	2	1	3	2	1	173429.2031	112746.5625	71770.21875	54989.92188	41052.5625	33147.50391	63309.57813	1508.102539	150	150	81189.32878	3	106837.7939	153645.7339	79307.71338	76424.76135	55526.49963	51750.6582	87661.77588	2684.902344	3136.636963	150	87248.86007	2	4092.121826	13430.00415	14809.06445	9622.050537	6618.244873	3842.026245	8068.467041	150	150	150	8735.585347
4782	1	sp|Q9D1L0|CHCH2_MOUSE	 	 	 	 	35.3	153	15661	Coiled-coil-helix-coiled-coil-helix domain-containing protein 2 OS=Mus musculus OX=10090 GN=Chchd2 PE=2 SV=1	18	18	1	9	6	3	9	6	3	9	6	3	9	250473.6826	177682.2891	116825.2725	97968.7085	67983.6665	72780.87915	111773.1045	150	150	150	130619.083	6	931178.5211	524042.3611	801489.2791	272655.7582	413060.6348	310903.4839	426910.0974	14667.16357	17247.06177	150	542221.673	3	182268.998	86415.27539	65094.16992	47574.29443	73306.86524	56422.85474	79755.50684	1675.686157	150	150	85180.40963
4783	1	sp|Q9D1L9|LTOR5_MOUSE	 	 	 	 	81.3	91	9642	Ragulator complex protein LAMTOR5 OS=Mus musculus OX=10090 GN=Lamtor5 PE=1 SV=1	12	12	1	5	3	4	5	3	4	5	3	4	5	506688.9648	357711.9014	184942.7871	155692.5283	105430.188	97060.4873	140496.1826	3262.304688	8612.640625	150	234587.8095	3	257200.7412	146944.4932	197238.7666	73344.7583	86777.87207	71360.33984	92910.36231	3156.679199	4359.384766	150	138811.1619	4	64628.6543	84459.57129	69634.1499	60690.95264	44871.72168	36796.91797	51490.3584	1691.418945	1251.667358	150	60180.32796
4784	1	sp|Q9D1M0|SEC13_MOUSE	 	 	 	 	50.9	322	35565	Protein SEC13 homolog OS=Mus musculus OX=10090 GN=Sec13 PE=1 SV=3	58	58	1	25	19	14	25	19	14	25	19	14	25	2850304.001	1986667.285	1419634.545	1032315.773	785053.6533	697968.8451	1119130.472	16868.38965	24535.69635	150	1461990.684	19	2137159.611	1506245.054	1858163.607	739383.0586	892893.9819	724772.1792	1074350.088	38902.54138	51063.20129	1631.26416	1309769.582	14	747924.3228	343604.4827	319386.4465	220348.007	320589.8877	272389.4653	381060.7642	4766.127442	12461.4986	150	370707.102
4785	1	sp|Q9D1M4|MCA3_MOUSE	 	 	 	 	39.7	174	19859	Eukaryotic translation elongation factor 1 epsilon-1 OS=Mus musculus OX=10090 GN=Eef1e1 PE=1 SV=1	29	29	1	9	14	6	9	14	6	9	14	6	9	1338860.832	974240.8979	558517.9268	483020.1997	344809.343	348893.593	499663.6787	11236.39014	10509.07251	150	674723.7987	14	2453955.512	1554268.092	2229031.735	978232.5679	1150246.522	947308.4028	1262440.377	42559.59277	31290.49738	150	1552173.805	6	1201908.348	545247.6738	413279.0977	297484.1191	445208.8086	393404.1895	545646.0742	19488.52856	18823.76367	150	549422.0394
4786	1	sp|Q9D1N9|RM21_MOUSE	 	 	 	 	22.5	209	23366	"39S ribosomal protein L21, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl21 PE=1 SV=1"	6	6	1	3	3	0	3	3	0	3	3	0	3	459648.7598	267279.6133	181852.1914	129112.9922	102994.8896	85829.34961	131838.375	3871.148682	150	150	204452.966	3	173778.8516	104548.8613	106089.8262	34602.86182	47712.70703	33533.53125	43263.06152	1745.393799	1391.773194	150	83377.77319	0	0	0	0	0	0	0	0	0	0	0	0
4787	1	sp|Q9D1P0|RM13_MOUSE	 	 	 	 	29.2	178	20677	"39S ribosomal protein L13, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl13 PE=1 SV=1"	9	9	1	6	2	1	6	2	1	6	2	1	6	593415.0459	383208.5371	229683.1191	213123.1597	149402.415	119392.3936	160610.9604	1150.212524	4263.888184	150	281370.7784	2	216121.4727	121982.1055	107788.2891	58922.08301	53177.11914	40555.22412	35829.58594	150	150	150	99757.71558	1	47720.04297	16094.83008	15753.8125	11287.33301	11532.30957	9122.4375	14713.0293	150	150	150	18585.1276
4788	1	sp|Q9D1P2|KAT8_MOUSE	 	 	 	 	5.7	458	52573	Histone acetyltransferase KAT8 OS=Mus musculus OX=10090 GN=Kat8 PE=1 SV=1	5	5	1	2	2	1	2	2	1	2	2	1	2	112050.4766	104042.2734	62149.57617	53542.23828	38154.51856	26874.31055	41581.23438	150	150	150	66135.56559	2	253892.709	153188.248	263890.8164	92972.08984	107122.1719	111250.3408	106293.1162	6989.808593	4980.457031	150	163719.396	1	5224.921875	4344.907227	5485.501953	2560.429443	2354.63916	1958.95813	2165.425293	150	150	150	3654.892965
4789	1	sp|Q9D1P4|CHRD1_MOUSE	 	 	 	 	55.6	331	37350	Cysteine and histidine-rich domain-containing protein 1 OS=Mus musculus OX=10090 GN=Chordc1 PE=1 SV=1	52	52	1	25	16	11	25	16	11	25	16	11	25	6797818.494	4692205.527	3222654.206	2628746.69	1989145.938	1788403.468	2998096.765	68958.88647	101954.0379	150	3519829.054	16	3945611.729	2419422.336	3397688.18	1598712.255	1900325.656	1388165.863	2322853.856	85860.20691	94289.66101	2095.317871	2441654.337	11	2311243.604	1713769.779	1032034.25	886165.6934	1028973.375	826222.1001	1270367.376	39657.55811	52901.74829	150	1299734.8
4790	1	sp|Q9D1Q4|DPM3_MOUSE	 	 	 	 	23.9	92	10139	Dolichol-phosphate mannosyltransferase subunit 3 OS=Mus musculus OX=10090 GN=Dpm3 PE=1 SV=1	6	6	1	2	2	2	2	2	2	2	2	2	2	122081.0195	59819.24609	50730.70898	31455.0293	19647.7666	18054.23731	26089.1377	150	150	150	50298.0013	2	197708.6875	164721.6484	240655.3984	176238.1523	138939.1172	137496.9688	193143.3828	6100.297119	6671.821289	150	175959.9954	2	210503.5391	92384.8457	87838.40234	54377.96973	78533.71973	54529.52246	108979.8457	150	3266.745605	150	96361.33317
4791	1	sp|Q9D1Q6|ERP44_MOUSE	 	 	"sp|P63005|LIS1_MOUSE, sp|Q9D1Q6|ERP44_MOUSE"	 	31.3	406	46852	Endoplasmic reticulum resident protein 44 OS=Mus musculus OX=10090 GN=Erp44 PE=1 SV=1	40	32	0.8	16	13	11	12	11	9	13.067	11.595	9.621	12	7153029.124	4715436.011	3010700.827	1976504.484	1439973.996	1065968.902	1856703.038	40594.1814	69494.62439	150	3226935.557	11	2623826.156	1947376.884	1995305.65	759465.4868	904780.8823	671120.3907	1042171.166	33609.23608	44410.31592	11281.32141	1483645.908	9	2438621.756	1337615.185	946860.0352	627869.7183	664564.385	466338.2725	869794.062	24809.54566	29974.33667	150	1080311.559
4792	1	sp|Q9D1R2|KTI12_MOUSE	 	 	 	 	33.3	351	38444	Protein KTI12 homolog OS=Mus musculus OX=10090 GN=Kti12 PE=1 SV=1	9	9	1	4	2	3	4	2	3	4	2	3	4	166689.3857	101213.6006	65931.021	45382.79883	40274.64111	36476.54858	46621.24414	1551.932129	1553.214844	150	75994.66597	2	72833.89746	48926.98218	41336.9541	21756.27112	22180.42188	14515.61133	29628.64502	150	150	150	36925.02301	3	47004.14453	21057.14844	17305.4375	9608.0625	11805.75293	6618.427246	17375.85547	150	1779.462769	150	18899.82886
4793	1	sp|Q9D1R9|RL34_MOUSE	 	 	 	 	43.6	117	13293	60S ribosomal protein L34 OS=Mus musculus OX=10090 GN=Rpl34 PE=1 SV=2	70	70	1	31	17	22	31	17	22	31	17	22	31	12658450.06	8243400.367	4566085.948	4461837.002	2984546.054	3001799.562	4619262.752	106065.5179	164632.0865	150	5986019.832	17	11790031.21	6460065.665	7157059.732	2927247.208	3925582.141	3260684.135	3626591.781	106599.6882	91334.22632	14762.13989	5920111.682	22	4630906.858	2374775.834	1475023.975	1140395.858	2032155.437	1479335.195	2347737.947	76468.16657	70227.17297	150	2188765.526
4794	1	sp|Q9D1U0|GRIFN_MOUSE	 	 	 	 	66.7	144	15971	Grifin OS=Mus musculus OX=10090 GN=Grifin PE=2 SV=1	56	56	1	28	13	15	28	13	15	28	13	15	28	5305868.452	6851102.743	4174795.371	4853618.159	4578496.648	6198518.895	5678999.463	284028.3888	214155.2272	150	5327066.712	13	1782127.167	1191568.291	3584267.083	2180208.142	3728903.788	3683583.396	3854148.068	179796.1863	145416.3926	150	2691776.311	15	3339904.756	2181034.958	1851611.403	2226043.718	5471755.652	6606762.208	5524360.645	328369.8149	191230.1539	150	3612852.116
4795	1	sp|Q9D1X0|NOL3_MOUSE	 	 	 	 	54.1	220	24567	Nucleolar protein 3 OS=Mus musculus OX=10090 GN=Nol3 PE=1 SV=1	35	35	1	19	5	11	19	5	11	19	5	11	19	685900.5771	874899.271	709425.562	744599.3159	658116.0239	729026.9565	758639.2654	35798.32873	22402.42847	150	733661.2844	5	191458.442	184600.5327	349501.9941	270396.9404	316397.1473	254393.5654	341682.4343	13202.9292	10070.45447	150	261124.7703	11	367779.6694	461573.5757	451657.6821	466565.6333	491084.2012	419022.3176	478272.8447	22655.13757	17638.92139	150	442947.1799
4796	1	sp|Q9D236|HTRA3_MOUSE	 	 	 	 	7.8	459	49149	Serine protease HTRA3 OS=Mus musculus OX=10090 GN=Htra3 PE=1 SV=3	2	2	1	2	0	0	2	0	0	2	0	0	2	8885.602539	5128.024658	3390.182862	3082.721802	1182.631836	150	150	150	150	150	3636.527283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4797	1	sp|Q9D281|NXP20_MOUSE	 	 	 	 	49.2	569	61012	Protein Noxp20 OS=Mus musculus OX=10090 GN=Fam114a1 PE=1 SV=1	37	37	1	16	11	10	16	11	10	16	11	10	16	537260.2285	592523.8828	469987.5918	452651.9326	372868.7754	330116.9834	516629.4292	8458.805359	16902.07422	150	459234.8991	11	318102.824	155549.2233	335413.2063	161683.5632	214716.5579	155304.5891	287212.4784	8726.574585	13814.70532	150	223461.6606	10	251668.6404	172269.171	161972.9432	131338.927	156293.7191	131997.7032	200010.0354	8507.688843	11151.58398	150	167590.184
4798	1	sp|Q9D287|SPF27_MOUSE	 	 	 	 	61.8	225	26131	Pre-mRNA-splicing factor SPF27 OS=Mus musculus OX=10090 GN=Bcas2 PE=1 SV=1	22	22	1	10	6	6	10	6	6	10	6	6	10	1296884.672	775286.5996	521666.8662	388368.8262	272133.9121	222313.0957	385821.2673	7476.507569	10901.33398	150	579442.3286	6	1654935.491	786954.687	744558.7251	305321.2444	357025.564	357544.7773	263478.4064	19019.43646	9958.936035	150	701056.7482	6	410499.0498	170598.708	150703.0361	106544.3887	113212.48	67456.16626	116609.1216	150	1493.904419	150	169835.6381
4799	1	sp|Q9D289|TPC6B_MOUSE	 	 	 	 	43	158	17936	Trafficking protein particle complex subunit 6B OS=Mus musculus OX=10090 GN=Trappc6b PE=1 SV=1	11	11	1	5	4	2	5	4	2	5	4	2	5	318093.5618	239487.4531	197876.03	156707.3542	149335.0155	117374.4716	178232.4946	2865.602539	3688.848633	150	196478.981	4	79163.38281	49335.86182	93186.91162	42443.0387	58793.59155	45181.47937	64800.41138	1851.080078	775.534302	150	61350.71098	2	3940.44458	2044.901245	150	150	2379.915527	1080.292969	2579.145508	150	150	150	1624.259054
